"adj_mat","prop_learnable"
"0100000000100000000100000000100000000100000000100000000100000000",0.25
"0100000000100000000100000000100000000100000000110000000000000000",0.259259
"0100000000100000000100000000100000000101000000100000000000000000",0.269231
"0100000000100000000100000000100000000111000000000000000000000000",0.28
"0100000000100000000100000000100100000100000000100000000000000000",0.28
"0100000000100000000100000000100100000110000000000000000000000000",0.291667
"0100000000100000000100000000101100000100000000000000000000000000",0.304348
"0100000000100000000100000000110000000001000000100000000000000000",0.291667
"0100000000100000000100000000111100000000000000000000000000000000",0.318182
"0100000000100000000100010000100000000100000000100000000000000000",0.291667
"0100000000100000000100010000100000000110000000000000000000000000",0.304348
"0100000000100000000100010000101000000100000000000000000000000000",0.318182
"0100000000100000000100010000111000000000000000000000000000000000",0.333333
"0100000000100000000100110000100000000100000000000000000000000000",0.333333
"0100000000100000000100110000110000000000000000000000000000000000",0.35
"0100000000100000000101110000100000000000000000000000000000000000",0.368421
"0100000000100000000110000000000100000100000000100000000000000000",0.318182
"0100000000100000000110000000001100000100000000000000000000000000",0.333333
"0100000000100000000110010000001000000100000000000000000000000000",0.35
"0100000000100000000111110000000000000000000000000000000000000000",0.388889
"0100000000100001000100000000100000000100000000100000000000000000",0.304348
"0100000000100001000100000000100000000110000000000000000000000000",0.318182
"0100000000100001000100000000101000000100000000000000000000000000",0.333333
"0100000000100001000100000000111000000000000000000000000000000000",0.35
"0100000000100001000100100000100000000100000000000000000000000000",0.35
"0100000000100001000100100000110000000000000000000000000000000000",0.368421
"0100000000100001000101100000100000000000000000000000000000000000",0.388889
"0100000000100001000110000000001000000100000000000000000000000000",0.368421
"0100000000100001000111100000000000000000000000000000000000000000",0.411765
"0100000000100011000100000000100000000100000000000000000000000000",0.368421
"0100000000100011000100000000110000000000000000000000000000000000",0.388889
"0100000000100011000101000000100000000000000000000000000000000000",0.411765
"0100000000100011000111000000000000000000000000000000000000000000",0.4375
"0100000000100111000100000000100000000000000000000000000000000000",0.4375
"0100000000100111000110000000000000000000000000000000000000000000",0.466667
"0100000000101000000100000000000100000100000000100000000000000000",0.368421
"0100000000101000000100000000001100000100000000000000000000000000",0.368421
"0100000000101000000100010000001000000100000000000000000000000000",0.388889
"0100000000101111000100000000000000000000000000000000000000000000",0.5
"0100000000110000000000010000100000000100000000100000000000000000",0.35
"0100000000110000000000110000100000000100000000000000000000000000",0.388889
"0100000000110000000000110000110000000000000000000000000000000000",0.411765
"0100000000110000000001110000100000000000000000000000000000000000",0.411765
"0100000000110001000000100000100000000100000000000000000000000000",0.411765
"0100000000110001000001100000100000000000000000000000000000000000",0.4375
"0100000000110011000001000000100000000000000000000000000000000000",0.466667
"0100000000111000000000010000001000000100000000000000000000000000",0.4375
"0100000000111111000000000000000000000000000000000000000000000000",0.538462
"0100000100100000000100000000100000000100000000100000000000000000",0.318182
"0100000100100000000100000000100000000110000000000000000000000000",0.333333
"0100000100100000000100000000101000000100000000000000000000000000",0.35
"0100000100100000000100000000111000000000000000000000000000000000",0.368421
"0100000100100000000100100000100000000100000000000000000000000000",0.368421
"0100000100100000000100100000110000000000000000000000000000000000",0.388889
"0100000100100000000101100000100000000000000000000000000000000000",0.411765
"0100000100100000000110000000001000000100000000000000000000000000",0.388889
"0100000100100000000111100000000000000000000000000000000000000000",0.4375
"0100000100100010000100000000100000000100000000000000000000000000",0.388889
"0100000100100010000100000000110000000000000000000000000000000000",0.411765
"0100000100100010000101000000100000000000000000000000000000000000",0.4375
"0100000100100010000111000000000000000000000000000000000000000000",0.466667
"0100000100100110000100000000100000000000000000000000000000000000",0.466667
"0100000100100110000110000000000000000000000000000000000000000000",0.5
"0100000100101110000100000000000000000000000000000000000000000000",0.538462
"0100000100110000000000100000100000000100000000000000000000000000",0.4375
"0100000100110000000001100000100000000000000000000000000000000000",0.466667
"0100000100110010000001000000100000000000000000000000000000000000",0.5
"0100000100111110000000000000000000000000000000000000000000000000",0.583333
"0100001100100000000100000000100000000100000000000000000000000000",0.411765
"0100001100100000000100000000110000000000000000000000000000000000",0.4375
"0100001100100000000101000000100000000000000000000000000000000000",0.466667
"0100001100100000000111000000000000000000000000000000000000000000",0.5
"0100001100100100000100000000100000000000000000000000000000000000",0.5
"0100001100100100000110000000000000000000000000000000000000000000",0.538462
"0100001100101100000100000000000000000000000000000000000000000000",0.583333
"0100001100110000000001000000100000000000000000000000000000000000",0.538462
"0100001100111100000000000000000000000000000000000000000000000000",0.636364
"0100010000100000000100000000100000000011000000100000000000000000",0.332344
"0100010000100000000100000000100100000010000000100000000000000000",0.34891
"0100010000100000000100000000101000000001000000100000000000000000",0.347826
"0100010000100000000110000000000100000010000000100000000000000000",0.386207
"0100011100100000000100000000100000000000000000000000000000000000",0.538462
"0100011100100000000110000000000000000000000000000000000000000000",0.583333
"0100011100101000000100000000000000000000000000000000000000000000",0.636364
"0100011100111000000000000000000000000000000000000000000000000000",0.7
"0100100000100000000100000000000100000100000000100000000100000000",0.413284
"0100100000100000000100000000001100000100000000000000000000000000",0.411765
"0100100000100000000100000000001100000100000000100000000000000000",0.401434
"0100100000100000000100000000010100000100000000100000000000000000",0.345679
"0100100000100000000100000000011100000100000000000000000000000000",0.366013
"0100100000100000000100010000001000000100000000000000000000000000",0.4375
"0100100000100000000100010000001000000100000000100000000000000000",0.425856
"0100100000100000000100010000010000000100000000100000000000000000",0.363636
"0100100000100000000100010000011000000100000000000000000000000000",0.386207
"0100100000100000000100100000000100000100000000100000000000000000",0.41791
"0100100000100000000100110000010000000100000000000000000000000000",0.408759
"0100100000100000000101000000000100000100000000100000000000000000",0.378378
"0100100000100000000101000000001100000100000000000000000000000000",0.383562
"0100100000100000000101010000001000000100000000000000000000000000",0.405797
"0100100000100001000100000000001000000100000000100000000000000000",0.453441
"0100100000100001000100000000011000000100000000000000000000000000",0.408759
"0100100000100001000100100000010000000100000000000000000000000000",0.434109
"0100100000100001000101000000001000000100000000000000000000000000",0.430769
"0100100000100010000100000000000100000100000000100000000000000000",0.430769
"0100100000100100000100000000001100000100000000000000000000000000",0.4
"0100100000100100000100010000001000000100000000000000000000000000",0.424242
"0100100000110000000000010000001000000100000000100000000000000000",0.474576
"0100100000110000000000010000010000000100000000100000000000000000",0.424242
"0100100000110000000000110000010000000100000000000000000000000000",0.459016
"0100100000110000000001010000001000000100000000000000000000000000",0.459016
"0100100000110001000000100000010000000100000000000000000000000000",0.491228
"0100100000110100000000010000001000000100000000000000000000000000",0.482759
"0100100100100000000100000000011000000100000000000000000000000000",0.434109
"0100100100100000000100100000010000000100000000000000000000000000",0.46281
"0100100100100000000101000000001000000100000000000000000000000000",0.459016
"0100100100110000000000100000010000000100000000000000000000000000",0.528302
"0100110000100000000100000000001100000001000000100000000000000000",0.430769
"0100110000100000000100000000001100000010000000100000000000000000",0.431261
"0100110000100000000100010000001000000010000000100000000000000000",0.459574
"0100110000100000000100100000000100000010000000100000000000000000",0.453237
"0100110000110000000000010000001000000010000000100000000000000000",0.520661
"0100111100100000000100000000000000000000000000000000000000000000",0.7
"0100111100110000000000000000000000000000000000000000000000000000",0.777778
"0101000000100000000000010000100000000100000000100000000000000000",0.4375
"0101000000100000000000010000100000000100000000100000000100000000",0.383562
"0101000000100000000000100000100000000100000000100000000100000000",0.370861
"0101000000100000000000110000100000000100000000000000000000000000",0.466667
"0101000000100000000000110000100000000100000000100000000000000000",0.425856
"0101000000100000000000110000101000000100000000000000000000000000",0.459016
"0101000000100000000001000000100000000100000000100000000100000000",0.345679
"0101000000100000000001000000100000000100000000110000000000000000",0.363636
"0101000000100000000001010000100000000100000000100000000000000000",0.4
"0101000000100000000001010000100000000110000000000000000000000000",0.444444
"0101000000100000000001010000101000000100000000000000000000000000",0.474576
"0101000000100000000001110000100000000000000000000000000000000000",0.466667
"0101000000100000000001110000100000000100000000000000000000000000",0.444444
"0101000000100000000010010000000100000100000000100000000000000000",0.363636
"0101000000100000000010010000001000000100000000100000000000000000",0.367213
"0101000000100000000010010000100000000100000000100000000000000000",0.35443
"0101000000100000000010010000100000000110000000000000000000000000",0.373333
"0101000000100000000010110000100000000100000000000000000000000000",0.4
"0101000000100000000010110000110000000000000000000000000000000000",0.459016
"0101000000100000000011110000100000000000000000000000000000000000",0.430769
"0101000000100001000000100000100000000100000000000000000000000000",0.5
"0101000000100001000000100000100000000100000000100000000000000000",0.453441
"0101000000100001000001000000100000000100000000100000000000000000",0.424242
"0101000000100001000001100000100000000000000000000000000000000000",0.5
"0101000000100001000001100000100000000100000000000000000000000000",0.474576
"0101000000100001000010000000100000000100000000100000000000000000",0.373333
"0101000000100001000010000000100000000110000000000000000000000000",0.394366
"0101000000100001000010100000100000000100000000000000000000000000",0.424242
"0101000000100001000011100000100000000000000000000000000000000000",0.459016
"0101000000100010000000010000100000000100000000100000000000000000",0.434109
"0101000000100011000001000000100000000000000000000000000000000000",0.538462
"0101000000100011000001000000100000000100000000000000000000000000",0.509091
"0101000000100011000010000000100000000100000000000000000000000000",0.451613
"0101000000100011000011000000100000000000000000000000000000000000",0.491228
"0101000000100100000000010000100000000100000000100000000000000000",0.424242
"0101000000100100000000110000100000000100000000000000000000000000",0.459016
"0101000000100101000000100000100000000100000000000000000000000000",0.491228
"0101000000100111000010000000100000000000000000000000000000000000",0.528302
"0101000000101000000000010000001000000100000000100000000000000000",0.434109
"0101000000101000000000010000100000000100000000100000000000000000",0.4
